E; class; [CN]/DefaultTicketRegistry/[MT]/addTicket(Ticket)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[MT]/getRemoteHostName()/body
R; depends-to; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509TrustManager/[MT]/checkClientTrusted(X509Certificate[],String)/body; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/getClientAliases(String,Principal[])/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters; [CN]/DataSourceMonitor/[CS]/DataSourceMonitor(DataSource)/body
R; depends-to; [CN]/LdapServiceRegistryDao/[MT]/executeSearchOperation(Connection,SearchFilter)/body; [CN]/LdapServiceRegistryDao/[MT]/update(RegisteredService)/body
R; depends-to; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/getClientAliases(String,Principal[])/body; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/chooseServerAlias(String,Principal[],Socket)/body
R; depends-to; [CN]/DefaultRegisteredServiceProperty/[MT]/hashCode()/body; [CN]/DefaultRegisteredServiceProperty/[MT]/equals(Object)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/checkPool()/body; package
R; depends-to; package; [CN]/OAuthRegisteredService/[MT]/setClientSecret(String)/parameters
R; depends-to; [CN]/SamlRegisteredService/[MT]/buildSingleMetadataResolver(Document)/body; [CN]/SamlRegisteredService/[MT]/copyFrom(RegisteredService)/body
R; depends-to; [CN]/OAuthUtils/[MT]/getProviderByType(List<OAuthProvider>,String)/body; [CN]/OAuthAction/[MT]/doExecute(RequestContext)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[FE]/ipAddress
R; depends-to; [CN]/OpenIdArgumentExtractor/[MT]/setOpenIdPrefixUrl(String)/parameters; [CN]/OpenIdArgumentExtractor/[FE]/openIdPrefixUrl
R; depends-to; [CN]/DataSourceMonitor/[MT]/checkPool()/body; [CN]/DataSourceMonitor/[FE]/jdbcTemplate
R; depends-to; [CN]/AbstractServicesManagerMBean/[MT]/changeEnabledState(long,boolean)/body; [CN]/LogoutManagerImpl/[MT]/serviceSupportsSingleLogout(RegisteredService)/body
R; depends-to; [CN]/SSOPostProfileHandlerController/[MT]/initialize()/body; [CN]/SSOPostProfileHandlerController/[MT]/handleCallbackProfileRequest(HttpServletResponse,HttpServletRequest)/body
R; depends-to; [CN]/DuoMultifactorAuthenticationProvider/[MT]/verify(RegisteredService)/body; [CN]/YubiKeyMultifactorAuthenticationProvider/[MT]/verify(RegisteredService)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[FE]/DEFAULT_TIMEOUT
R; depends-to; [CN]/JsonServiceRegistryDao/[CS]/JsonServiceRegistryDao(File)/body; [CN]/JsonServiceRegistryDao/[MT]/load()/body
R; depends-to; [CN]/JpaLockingStrategy/[MT]/acquire(EntityManager,Lock)/body; [CN]/TicketGrantingTicketExpirationPolicy/[MT]/isExpired(TicketState)/body
R; depends-to; [CN]/AlwaysExpiresExpirationPolicy/[MT]/getTimeToLive()/body; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToIdle()/body
R; depends-to; [CN]/OAuthRegisteredService/[FE]/serialVersionUID; [CN]/OAuthRegisteredService/[FE]/clientSecret
R; depends-to; [CN]/DefaultCasAttributeEncoder/[FE]/servicesManager; [CN]/DefaultCasAttributeEncoder/[MT]/encodeAndEncryptCredentialPassword(Map<String,Object>)/body
R; depends-to; [CN]/SmartOpenIdController/[MT]/canHandle(HttpServletRequest,HttpServletResponse)/body; [CN]/SmartOpenIdController/[MT]/getAssociationResponse(HttpServletRequest)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/getActiveCount()/parameters; [CN]/DataSourceMonitor/extend
R; depends-to; [CN]/JpaLockingStrategy/[MT]/acquire(EntityManager,Lock)/body; [CN]/JpaLockingStrategy/[MT]/acquire()/body
R; depends-to; [CN]/HazelcastTicketRegistry/[MT]/deleteTicket(String)/body; [CN]/HazelcastTicketRegistry/[MT]/getTickets()/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[CS]/ReverseDNS(String)/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/parameters
R; depends-to; [CN]/SessionMonitor/[MT]/observe()/body; [CN]/HealthCheckMonitor/[MT]/observe()/body
R; depends-to; [CN]/DataSourceMonitor/[FE]/validationQuery; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters
R; depends-to; [CN]/RejectUsersAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredential)/body; [CN]/QueryDatabaseAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredential)/body
R; depends-to; [CN]/SelectiveFlowHandlerAdapter/[MT]/setSupportedFlowIds(Set<String>)/body; [CN]/AuthenticationExceptionHandler/[MT]/handle(AuthenticationException,MessageContext)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters; [CN]/DataSourceMonitor/extend
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/set(String)/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/set(String)/body
R; depends-to; [CN]/DefaultWebflowConfigurer/[MT]/createDefaultDecisionStates(Flow)/body; [CN]/DefaultWebflowConfigurer/[MT]/createDefaultEndStates(Flow)/body
R; depends-to; [CN]/AbstractNamedMonitor/[MT]/getName()/body; [CN]/SessionMonitor/[MT]/observe()/body
R; depends-to; [CN]/ServiceValidateController/[MT]/verifyRegisteredServiceProperties(RegisteredService,Service)/body; [CN]/LogoutAction/[MT]/doInternalExecute(HttpServletRequest,HttpServletResponse,RequestContext)/body
R; depends-to; [CN]/DataSourceMonitor/[CS]/DataSourceMonitor(DataSource)/body; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters
R; depends-to; [CN]/InfinispanTicketRegistry/[MT]/addTicket(Ticket)/parameters; [CN]/InfinispanTicketRegistry/[MT]/getTicket(String)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/setValidationQuery(String)/parameters; [CN]/DataSourceMonitor/[MT]/getActiveCount()/parameters
R; depends-to; [CN]/LogoutAction/[MT]/doInternalExecute(HttpServletRequest,HttpServletResponse,RequestContext)/body; [CN]/ServiceThemeResolver/[MT]/resolveThemeName(HttpServletRequest)/body
R; depends-to; [CN]/ManageRegisteredServicesMultiActionController/[MT]/ensureDefaultServiceExists()/body; [CN]/ManageRegisteredServicesMultiActionController/[MT]/deleteRegisteredService(long,HttpServletResponse)/body
R; depends-to; [CN]/DirectMappingAuthenticationManagerImpl/[MT]/authenticateAndObtainPrincipal(Credentials)/body; [CN]/LinkedAuthenticationHandlerAndCredentialsToPrincipalResolverAuthenticationManager/[MT]/authenticateAndObtainPrincipal(Credentials)/body
R; depends-to; [CN]/MemCacheTicketRegistry/[MT]/addTicket(Ticket)/body; [CN]/MemCacheTicketRegistry/[MT]/deleteTicket(String)/body
R; depends-to; [CN]/CasDefaultFlowUrlHandler/[MT]/createFlowDefinitionUrl(String,AttributeMap,HttpServletRequest)/parameters; [CN]/CasDefaultFlowUrlHandler/[MT]/createFlowExecutionUrl(String,String,HttpServletRequest)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[FE]/LOGGER
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[FE]/DEFAULT_TIMEOUT
R; depends-to; [CN]/OAuthRegisteredService/[MT]/getClientSecret()/body; package
R; depends-to; [CN]/DataSourceMonitor/[MT]/getActiveCount()/body; [CN]/DataSourceMonitor/extend
R; depends-to; [CN]/TicketGrantingTicketImpl/[MT]/grantServiceTicket(String,Service,ExpirationPolicy,boolean,boolean)/body; [CN]/TicketGrantingTicketImpl/[MT]/normalizePath(Service)/body
R; depends-to; [CN]/WsFederationWebflowConfigurer/[MT]/doInitialize()/body; [CN]/WsFederationAction/[MT]/doExecute(RequestContext)/body
R; depends-to; [CN]/OAuth20WrapperController/[MT]/internalHandleRequest(String,HttpServletRequest,HttpServletResponse)/body; [CN]/OAuthUtils/[MT]/writeText(HttpServletResponse,String,int)/body
R; depends-to; [CN]/OAuth20AccessTokenController/[MT]/getClientId(HttpServletRequest)/body; [CN]/OAuth20AccessTokenController/[MT]/checkCredentialsExist(HttpServletRequest)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/set(String)/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[MT]/getRemoteHostName()/body
R; depends-to; [CN]/AbstractRegisteredService/[MT]/toString()/body; [CN]/AbstractRegisteredService/[MT]/copyFrom(RegisteredService)/body
R; depends-to; [CN]/ImmutableAuthentication/[MT]/getAuthenticationDate()/body; [CN]/ImmutableAuthentication/[MT]/equals(Object)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/checkPool()/body; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters
R; depends-to; [CN]/CentralAuthenticationServiceImpl/[MT]/grantServiceTicket(String,Service,AuthenticationContext)/body; [CN]/DefaultAuthenticationSupervisor/[MT]/authenticate(Credential)/body
R; depends-to; [CN]/CasDefaultFlowUrlHandler/[MT]/createFlowExecutionUrl(String,String,HttpServletRequest)/parameters; [CN]/CasDefaultFlowUrlHandler/[MT]/createFlowDefinitionUrl(String,AttributeMap,HttpServletRequest)/parameters
R; depends-to; [CN]/GrouperRegisteredServiceAccessStrategy/[MT]/doPrincipalAttributesAllowServiceAccess(String,Map<String,Object>)/body; [CN]/GrouperRegisteredServiceAccessStrategy/[MT]/constructGrouperGroupAttribute(WsGroup)/body
R; depends-to; [CN]/DefaultCasAttributeEncoder/[MT]/encodeAndEncryptCredentialPassword(Map<String,Object>)/body; [CN]/DefaultCasAttributeEncoder/[MT]/initialize(Map<String,Object>)/body
R; depends-to; [CN]/DefaultCasAttributeEncoder/[FE]/servicesManager; [CN]/DefaultCasAttributeEncoder/[MT]/encodeAttributes(Map<String,Object>,Service)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters; [CN]/DataSourceMonitor/[MT]/setValidationQuery(String)/parameters
R; depends-to; [CN]/BasicAuthenticationAction/extend; [CN]/BasicAuthenticationWebflowConfigurer/[MT]/doInitialize()/body
R; depends-to; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToIdle()/body; [CN]/MultiTimeUseOrTimeoutExpirationPolicy/[MT]/getTimeToIdle()/body
R; depends-to; [CN]/OAuthRegisteredService/[MT]/getClientId()/parameters; [CN]/OAuthRegisteredService/[MT]/getClientSecret()/body
R; depends-to; [CN]/CentralAuthenticationServiceImpl/[MT]/createTicketGrantingTicket(AuthenticationContext)/body; [CN]/CentralAuthenticationServiceImpl/[MT]/createProxyGrantingTicket(String,AuthenticationContext)/body
R; depends-to; [CN]/JpaLockingStrategy/[MT]/release()/body; [CN]/ThrottledUseAndTimeoutExpirationPolicy/[MT]/isExpired(TicketState)/body
R; depends-to; [CN]/DefaultUniqueTicketIdGenerator/[CS]/DefaultUniqueTicketIdGenerator(NumericGenerator,RandomStringGenerator,String)/body; [CN]/DefaultUniqueTicketIdGenerator/[CS]/DefaultUniqueTicketIdGenerator(int,String)/body
R; depends-to; [CN]/CasDefaultFlowUrlHandler/[MT]/createFlowExecutionUrl(String,String,HttpServletRequest)/body; [CN]/CasDefaultFlowUrlHandler/[MT]/createFlowDefinitionUrl(String,AttributeMap,HttpServletRequest)/parameters
R; depends-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/staticSalt; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/passwordFieldName
R; depends-to; [CN]/LdapPasswordPolicyEnforcer/[MT]/setValidDaysAttribute(String)/body; [CN]/LdapPasswordPolicyEnforcer/[MT]/setWarningDaysAttribute(String)/body
R; depends-to; [CN]/DefaultRegisteredServiceProperty/[MT]/hashCode()/body; [CN]/AbstractRegisteredService/[MT]/postLoad()/body
R; depends-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/staticSalt; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/numberOfIterationsFieldName
R; depends-to; [CN]/DataSourceMonitor/[FE]/jdbcTemplate; [CN]/DataSourceMonitor/extend
R; depends-to; [CN]/EhCacheTicketRegistry/[MT]/addTicket(Ticket)/parameters; [CN]/EhCacheTicketRegistry/[MT]/getTickets()/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/getIdleCount()/body; [CN]/DataSourceMonitor/[MT]/getIdleCount()/parameters
R; depends-to; [CN]/SmartOpenIdController/[MT]/getAssociationResponse(HttpServletRequest)/body; [CN]/SmartOpenIdController/[MT]/canHandle(HttpServletRequest,HttpServletResponse)/body
R; depends-to; [CN]/MultifactorAuthnTrustConfiguration/[MT]/mfaTrustEngine()/body; [CN]/MultifactorAuthenticationSetTrustAction/[MT]/doExecute(RequestContext)/body
R; depends-to; [CN]/InitialFlowSetupAction/[MT]/doExecute(RequestContext)/body; [CN]/RegisteredServiceThemeBasedViewResolver/[MT]/buildView(String)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[CS]/ReverseDNS(String)/parameters
R; depends-to; [CN]/OAuthRegisteredService/[FE]/clientSecret; package
R; depends-to; package; [CN]/DataSourceMonitor/[CS]/DataSourceMonitor(DataSource)/parameters
R; depends-to; [CN]/AbstractRegisteredService/[MT]/getAccessStrategy()/parameters; [CN]/ServiceValidateController/[MT]/verifyRegisteredServiceProperties(RegisteredService,Service)/body
R; depends-to; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToIdle()/body; [CN]/RememberMeDelegatingExpirationPolicy/[MT]/getTimeToLive()/body
R; depends-to; [CN]/DefaultUniqueTicketIdGenerator/[CS]/DefaultUniqueTicketIdGenerator(int)/body; [CN]/DefaultUniqueTicketIdGenerator/[CS]/DefaultUniqueTicketIdGenerator(int,String)/body
R; depends-to; [CN]/BaseOAuthWrapperController/[MT]/checkServiceValid(HttpServletRequest)/body; [CN]/OAuth20AccessTokenController/[MT]/checkClientSecret(HttpServletRequest)/body
R; depends-to; [CN]/HazelcastTicketRegistry/[MT]/getTicket(String)/body; [CN]/HazelcastTicketRegistry/[MT]/deleteChildren(TicketGrantingTicket)/body
R; depends-to; [CN]/AbstractJacksonBackedStringSerializer/[MT]/to(File,T)/body; [CN]/SimpleHttpClient/[MT]/sendMessageToEndPoint(URL)/body
R; depends-to; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/toString()/body; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/equals(Object)/body
R; depends-to; [CN]/AbstractRegisteredService/[MT]/getAccessStrategy()/body; [CN]/CentralAuthenticationServiceImpl/[MT]/verifyRegisteredServiceProperties(RegisteredService,Service)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/setValidationQuery(String)/body; [CN]/DataSourceMonitor/[CS]/DataSourceMonitor(DataSource)/parameters
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/run()/parameters
R; depends-to; [CN]/OAuthRegisteredService/[FE]/serialVersionUID; [CN]/OAuthRegisteredService/extend
R; depends-to; [CN]/RegisteredServiceThemeBasedViewResolver/[MT]/buildView(String)/body; [CN]/ServiceAuthorizationCheck/[MT]/doExecute(RequestContext)/body
R; depends-to; [CN]/AbstractRegisteredService/[MT]/hashCode()/body; [CN]/AbstractRegisteredService/[MT]/copyFrom(RegisteredService)/body
R; depends-to; [CN]/DataSourceMonitor/[FE]/validationQuery; [CN]/DataSourceMonitor/[MT]/getActiveCount()/parameters
R; depends-to; [CN]/ServiceThemeResolver/[MT]/resolveThemeName(HttpServletRequest)/body; [CN]/RegisteredServiceThemeBasedViewResolver/[MT]/buildView(String)/body
R; depends-to; [CN]/DataSourceMonitor/[FE]/jdbcTemplate; [CN]/DataSourceMonitor/[FE]/validationQuery
R; depends-to; [CN]/ResourceCRLRevocationChecker/[CN]/CRLFetcher/[MT]/fetch(boolean)/body; [CN]/ResourceCRLRevocationChecker/[CN]/CRLFetcher/[CS]/CRLFetcher(Resource[],ResourceCRLRevocationChecker)/body
R; depends-to; [CN]/OAuthRegisteredService/[MT]/setClientSecret(String)/parameters; [CN]/OAuthRegisteredService/[MT]/getClientId()/parameters
R; depends-to; [CN]/HttpClient/[MT]/destroy()/body; [CN]/HttpClient/[MT]/setExecutorService(ExecutorService)/body
R; depends-to; [CN]/AbstractWebApplicationService/[MT]/logOutOfService(String)/body; [CN]/DefaultServicesManagerImpl/[MT]/load()/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/set(String)/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/run()/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/setValidationQuery(String)/body; [CN]/DataSourceMonitor/[FE]/validationQuery
R; depends-to; [CN]/DataSourceMonitor/[MT]/getIdleCount()/body; [CN]/DataSourceMonitor/[FE]/validationQuery
R; depends-to; [CN]/SelectiveFlowHandlerAdapter/[MT]/setSupportedFlowIds(Set<String>)/parameters; [CN]/SpnegoCredentialsAction/[MT]/setResponseHeader(RequestContext,Credential)/body
R; depends-to; [CN]/SuccessfulHandlerMetaDataPopulator/[MT]/populateAttributes(AuthenticationBuilder,Credential)/body; [CN]/RankedAuthenticationProviderWebflowEventResolver/[MT]/getSatisfiedAuthenticationProviders(Authentication)/body
R; depends-to; [CN]/QueryDatabaseAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredential)/body; [CN]/BindModeSearchDatabaseAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredential)/body
R; depends-to; [CN]/AuthenticationViaFormAction/[MT]/addWarningToContext(MessageContext,Message)/body; [CN]/AuthenticationViaFormAction/[MT]/submit(RequestContext,Credential,MessageContext)/body
R; depends-to; [CN]/JpaTicketRegistry/[MT]/addTicket(Ticket)/body; [CN]/JpaTicketRegistry/[MT]/updateTicket(Ticket)/body
R; depends-to; [CN]/CentralAuthenticationServiceImpl/[MT]/grantServiceTicket(String,Service,AuthenticationContext)/body; [CN]/CentralAuthenticationServiceImpl/[MT]/createProxyGrantingTicket(String,AuthenticationContext)/body
R; depends-to; [CN]/SamlMetadataUIParserAction/[MT]/doExecute(RequestContext)/body; [CN]/SamlMetadataUIParserAction/[MT]/getSPSSODescriptor(EntityDescriptor)/body
R; depends-to; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/chooseServerAlias(String,Principal[],Socket)/body; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509TrustManager/[MT]/checkClientTrusted(X509Certificate[],String)/body
R; depends-to; [CN]/RememberMeDelegatingExpirationPolicy/[MT]/getTimeToIdle()/body; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToIdle()/body
R; depends-to; [CN]/ClientAuthenticationMetaDataPopulator/[MT]/populateAttributes(AuthenticationBuilder,Credential)/body; [CN]/CacheCredentialsMetaDataPopulator/[MT]/populateAttributes(AuthenticationBuilder,Credential)/body
R; depends-to; [CN]/MemCacheTicketRegistry/[MT]/addTicket(Ticket)/body; [CN]/MemCacheTicketRegistry/[MT]/getTicket(String)/body
R; depends-to; [CN]/HttpClient/[MT]/setExecutorService(ExecutorService)/body; [CN]/HttpClient/[MT]/setExecutorService(ExecutorService)/parameters
R; depends-to; [CN]/ShiroAuthenticationHandler/[MT]/setShiroConfiguration(Resource)/body; [CN]/ShiroAuthenticationHandler/[MT]/checkSubjectRolesAndPermissions(Subject)/body
R; depends-to; [CN]/AbstractCasWebflowConfigurer/[MT]/createViewState(Flow,String,String)/body; [CN]/AbstractCasWebflowConfigurer/[MT]/createEndState(Flow,String,String)/body
R; depends-to; [CN]/AbstractRegisteredService/[MT]/hashCode()/body; [CN]/AbstractRegisteredService/[MT]/postLoad()/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/run()/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[FE]/hostName
R; depends-to; [CN]/OpenIdArgumentExtractor/[MT]/setOpenIdPrefixUrl(String)/parameters; [CN]/OpenIdArgumentExtractor/[MT]/getOpenIdPrefixUrl()/parameters
R; depends-to; [CN]/TicketGrantingTicketExpirationPolicy/[CS]/TicketGrantingTicketExpirationPolicy()/parameters; [CN]/TicketGrantingTicketExpirationPolicy/[CS]/TicketGrantingTicketExpirationPolicy()/body
R; depends-to; [CN]/OAuthUtils/[MT]/getProviderByType(List<OAuthProvider>,String)/body; [CN]/OAuth10LoginController/[MT]/handleRequestInternal(HttpServletRequest,HttpServletResponse)/body
R; depends-to; [CN]/WsFederationHelper/[MT]/parseTokenFromString(String,WsFederationConfiguration)/body; [CN]/WsFederationAction/[MT]/doExecute(RequestContext)/body
R; depends-to; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/getPrivateKey(String)/body; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509TrustManager/[MT]/checkClientTrusted(X509Certificate[],String)/body
R; depends-to; [CN]/OAuthRegisteredService/[FE]/clientId; [CN]/OAuthRegisteredService/[FE]/clientSecret
R; depends-to; [CN]/DefaultTicketRegistryCleaner/[MT]/setTicketRegistry(TicketRegistry)/body; [CN]/DefaultTicketRegistryCleaner/[MT]/setLogoutManager(LogoutManager)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/set(String)/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[FE]/ipAddress
R; depends-to; [CN]/OAuthRegisteredService/extend; [CN]/OAuthRegisteredService/[MT]/setClientSecret(String)/body
R; depends-to; [CN]/MultiTimeUseOrTimeoutExpirationPolicy/[MT]/getTimeToIdle()/body; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToIdle()/body
R; depends-to; [CN]/DefaultLdapServiceMapper/[MT]/mapToRegisteredService(LdapEntry)/body; [CN]/DefaultLdapServiceMapper/[MT]/mapFromRegisteredService(String,RegisteredService)/body
R; depends-to; [CN]/ManageRegisteredServicesMultiActionController/[MT]/ensureDefaultServiceExists()/body; [CN]/ManageRegisteredServicesMultiActionController/[MT]/resolveException(HttpServletRequest,HttpServletResponse,Exception)/body
R; depends-to; [CN]/DuoMultifactorAuthenticationProvider/[MT]/verify(RegisteredService)/body; [CN]/RegisteredServiceAuthenticationPolicyWebflowEventResolver/[MT]/resolveInternal(RequestContext)/body
R; depends-to; [CN]/LogoutAction/[MT]/doInternalExecute(HttpServletRequest,HttpServletResponse,RequestContext)/body; [CN]/InitialFlowSetupAction/[MT]/doExecute(RequestContext)/body
R; depends-to; [CN]/CasDelegatingLogger/[MT]/removeTicketId(String)/body; [CN]/JsonServiceRegistryDao/[MT]/makeFile(RegisteredService)/body
R; depends-to; [CN]/OAuthRegisteredService/[MT]/getClientSecret()/parameters; [CN]/OAuthRegisteredService/[FE]/clientSecret
R; depends-to; [CN]/ClearPassController/[FE]/DEFAULT_SERVICE_SUCCESS_VIEW_NAME; [CN]/ClearPassController/[FE]/MODEL_CLEARPASS
R; depends-to; [CN]/LdapPasswordPolicyEnforcer/[MT]/setDateAttribute(String)/body; [CN]/LdapPasswordPolicyEnforcer/[MT]/setSearchBase(String)/body
R; depends-to; [CN]/HttpClient/[CN]/MessageSender/[MT]/call()/body; [CN]/ApplicationContextProvider/[MT]/setApplicationContext(ApplicationContext)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/toString()/body; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/body
R; depends-to; [CN]/DataSourceMonitor/[CS]/DataSourceMonitor(DataSource)/parameters; [CN]/DataSourceMonitor/[FE]/jdbcTemplate
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[FE]/LOGGER; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/set(String)/parameters
R; depends-to; [CN]/OAuthRegisteredService/extend; [CN]/OAuthRegisteredService/[FE]/clientId
R; depends-to; [CN]/AlwaysExpiresExpirationPolicy/[MT]/getTimeToLive()/body; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToLive()/body
R; depends-to; [CN]/MemCacheTicketRegistry/[MT]/getTicket(String)/body; [CN]/MemCacheTicketRegistry/[MT]/deleteTicket(String)/body
R; depends-to; [CN]/DataSourceMonitor/[MT]/getActiveCount()/body; [CN]/DataSourceMonitor/[MT]/setValidationQuery(String)/parameters
R; depends-to; [CN]/YubiKeyMultifactorAuthenticationProvider/[MT]/verify(RegisteredService)/body; [CN]/DefaultRegisteredServiceMultifactorPolicy/[MT]/toString()/body
R; depends-to; [CN]/BaseOAuthWrapperController/[MT]/handleRequestInternal(HttpServletRequest,HttpServletResponse)/body; [CN]/OAuth20ProfileController/[MT]/handleRequestInternal(HttpServletRequest,HttpServletResponse)/body
R; depends-to; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/doPrincipalAttributesAllowServiceAccess(String,Map<String,Object>)/body; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/equals(Object)/body
R; depends-to; [CN]/EncryptedMapDecorator/[MT]/getMessageDigest()/body; [CN]/ClearPassController/[MT]/handleRequestInternal(HttpServletRequest,HttpServletResponse)/body
R; depends-to; [CN]/SSOPostProfileHandlerController/[MT]/handleCallbackProfileRequest(HttpServletResponse,HttpServletRequest)/body; [CN]/SSOPostProfileHandlerController/[MT]/logValidationAssertion(Assertion)/body
R; depends-to; [CN]/EhCacheTicketRegistry/extend; [CN]/EhCacheTicketRegistry/[MT]/deleteTicket(String)/parameters
R; depends-to; [CN]/InfinispanTicketRegistry/[MT]/getTickets()/body; [CN]/InfinispanTicketRegistry/[MT]/getTicket(String)/body
R; depends-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/toString()/parameters; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[CS]/ReverseDNS(String)/parameters
R; depends-to; [CN]/ServiceAuthorizationCheck/[MT]/doExecute(RequestContext)/body; [CN]/ServiceThemeResolver/[MT]/resolveThemeName(HttpServletRequest)/body
R; depends-to; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/getServerAliases(String,Principal[])/body; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/getCertificateChain(String)/body
