E; class; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactRootView/[MT]/onDetachedFromWindow()/body; [CN]/ReactRootView/[MT]/onAttachedToWindow()/body
R; depends-to; [CN]/ReactViewBackgroundDrawable/[MT]/updatePath()/body; [CN]/ReactViewBackgroundDrawable/[MT]/drawRoundedBackgroundWithBorders(Canvas)/body
R; depends-to; [CN]/NetworkingModule/[CS]/NetworkingModule(ReactApplicationContext,String,OkHttpClient,List<NetworkInterceptorCreator>)/body; [CN]/NetworkingModule/[MT]/abortRequest(ExecutorToken,int)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/DevServerHelper/[MT]/getSourceMapUrl(String)/body; [CN]/DevServerHelper/[MT]/getJSBundleURLForRemoteDebugging(String)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body
R; depends-to; [CN]/ReactViewBackgroundDrawable/[MT]/drawRoundedBackgroundWithBorders(Canvas)/body; [CN]/ReactViewBackgroundDrawable/[MT]/updatePath()/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/DevSupportManagerImpl/[MT]/showNewError(String,StackFrame[],int,ErrorType)/body; [CN]/DevSupportManagerImpl/[MT]/updateJSError(String,ReadableArray,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/ReactTextShadowNode/[MT]/onCollectExtraUpdates(UIViewOperationQueue)/body; [CN]/ReactTextView/[MT]/setText(ReactTextUpdate)/body
R; depends-to; [CN]/ReactDrawableHelper/[MT]/createDrawableFromJSDescription(Context,ReadableMap)/body; [CN]/ReactViewBackgroundDrawable/[MT]/updatePath()/body
R; depends-to; [CN]/DevServerHelper/[MT]/stopPollingOnChangeEndpoint()/body; [CN]/DevServerHelper/[MT]/startPollingOnChangeEndpoint(OnServerContentChangeListener)/body
R; depends-to; [CN]/ReactImageManager/[CS]/ReactImageManager(AbstractDraweeControllerBuilder,Object)/body; [CN]/XReactInstanceManagerImpl/[MT]/destroy()/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body
R; depends-to; [CN]/ReactToolbar/[MT]/setOverflowIconSource(ReadableMap)/body; [CN]/ReactToolbar/[CS]/ReactToolbar(Context)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/DevServerHelper/[MT]/getSourceMapUrl(String)/body; [CN]/DevServerHelper/[MT]/downloadBundleFromURL(BundleDownloadCallback,String,File)/body
R; depends-to; [CN]/StatusBarModule/[MT]/setTranslucent(boolean,Promise)/body; [CN]/StatusBarModule/[MT]/setHidden(boolean,Promise)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactRootView/[MT]/onDetachedFromWindow()/body; [CN]/ReactRootView/[MT]/onMeasure(int,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body; [CN]/BaseViewManager/[MT]/setTransform(T,ReadableArray)/body
R; depends-to; [CN]/DevServerHelper/[MT]/enqueueOnChangeEndpointLongPolling()/body; [CN]/DevServerHelper/[MT]/stopPollingOnChangeEndpoint()/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/setBorderRadius(float)/body; [CN]/ReactDrawableHelper/[MT]/createDrawableFromJSDescription(Context,ReadableMap)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ReactModalHostView/[MT]/onHostDestroy()/body; [CN]/ReactModalHostView/[MT]/onHostPause()/body
R; depends-to; [CN]/JavaScriptModuleRegistration/[CS]/JavaScriptModuleRegistration(Class<? extends JavaScriptModule>)/body; [CN]/JavaScriptModuleRegistry/[CN]/JavaScriptModuleInvocationHandler/[MT]/invoke(Object,Method,Object[])/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body
R; depends-to; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/JSCHeapCapture/[MT]/unregisterHeapCapture(JSCHeapCapture)/body; [CN]/JSCHeapCapture/[MT]/registerHeapCapture(JSCHeapCapture)/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/TouchTargetHelper/[MT]/isTransformedTouchPointInView(float,float,ViewGroup,View,PointF)/parameters; [CN]/TouchTargetHelper/[MT]/findTouchTargetView(float[],ViewGroup)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/ReactDrawableHelper/[MT]/createDrawableFromJSDescription(Context,ReadableMap)/body; [CN]/ReactViewGroup/[MT]/setBorderRadius(float,int)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body
R; depends-to; [CN]/DevServerHelper/[MT]/getSourceMapUrl(String)/body; [CN]/DevInternalSettings/[MT]/onSharedPreferenceChanged(SharedPreferences,String)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[CN]/ReactListAdapter/[MT]/addView(View,int)/body; [CN]/RecyclerViewBackedScrollView/[CN]/ReactListAdapter/[MT]/removeViewAt(int)/body
R; depends-to; [CN]/ReactScrollView/[MT]/onTouchEvent(MotionEvent)/body; [CN]/ReactScrollView/[MT]/onInterceptTouchEvent(MotionEvent)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/DevServerHelper/[MT]/getSourceMapUrl(String)/body; [CN]/DevServerHelper/[MT]/getSourceUrl(String)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body
R; depends-to; [CN]/StatusBarModule/[MT]/setTranslucent(boolean,Promise)/body; [CN]/StatusBarModule/[MT]/setColor(int,boolean,Promise)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setRotation(T,float)/body; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ReactToolbar/[MT]/getDrawableByName(String)/body; [CN]/ReactToolbar/[CS]/ReactToolbar(Context)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTransform(T,ReadableArray)/body; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body; [CN]/TouchTargetHelper/[MT]/findTouchTargetView(float[],ViewGroup)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/XReactInstanceManagerImpl/[MT]/destroy()/body; [CN]/ReactTextInputManager/[MT]/setInlineImageLeft(ReactEditText,String)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactToolbar/[MT]/getDrawableByName(String)/body; [CN]/ReactToolbar/[MT]/setOverflowIconSource(ReadableMap)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body; [CN]/DevSupportManagerImpl/[CS]/DevSupportManagerImpl(Context,ReactInstanceDevCommandsHandler,String,boolean,RedBoxHandler)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/ReactModalHostView/[MT]/onHostResume()/body; [CN]/ReactModalHostView/[MT]/onHostDestroy()/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/UIViewOperationQueue/[CN]/DispatchUIFrameCallback/[MT]/doFrameGuarded(long)/body; [CN]/UIViewOperationQueue/[MT]/dispatchViewUpdates(int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body
R; depends-to; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/XReactInstanceManagerImpl/[MT]/createAllViewManagers(ReactApplicationContext)/body; [CN]/XReactInstanceManagerImpl/[MT]/setupReactContext(ReactApplicationContext)/body
R; depends-to; [CN]/I18nUtil/[MT]/forceRTL(Context,boolean)/body; [CN]/I18nUtil/[MT]/isRTLForced(Context)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body; [CN]/JSPackagerWebSocketClient/[MT]/abort(String,Throwable)/body
R; depends-to; [CN]/ReactModuleSpecProcessor/[MT]/getCodeBlockForReactModuleInfos(List<String>)/body; [CN]/ReactModuleSpecProcessor/[MT]/init(ProcessingEnvironment)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/Timing/[MT]/createTimer(ExecutorToken,int,int,double,boolean)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body
R; depends-to; [CN]/I18nUtil/[MT]/allowRTL(Context,boolean)/body; [CN]/I18nUtil/[MT]/forceRTL(Context,boolean)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/setBorderRadius(float,int)/body; [CN]/ReactDrawableHelper/[MT]/createDrawableFromJSDescription(Context,ReadableMap)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/NetworkingModule/[MT]/onCatalystInstanceDestroy()/body; [CN]/NetworkingModule/[MT]/abortRequest(ExecutorToken,int)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTransform(T,ReadableArray)/body; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
