E; class; [CN]/ZkCoordinator/[CS]/ZkCoordinator(ObjectMapper,SegmentLoaderConfig,ZkPathsConfig,DruidServerMetadata,DataSegmentAnnouncer,CuratorFramework,ServerManager,ScheduledExecutorFactory)/body
R; depends-to; [CN]/FireDepartmentMetrics/[MT]/merge(FireDepartmentMetrics)/body; [CN]/FireDepartmentMetrics/[MT]/snapshot()/body
R; depends-to; [CN]/ServerManager/[MT]/getQueryRunnerForIntervals(Query<T>,Iterable<Interval>)/body; [CN]/BrokerServerView/[MT]/getTimeline(DataSource)/body
R; depends-to; [CN]/IncrementalIndex/[CS]/IncrementalIndex(IncrementalIndexSchema,boolean,boolean,boolean)/body; [CN]/SegmentAnalysis/[MT]/equals(Object)/body
R; depends-to; [CN]/AbstractTask/[MT]/makeListUsedAction()/body; [CN]/AbstractTask/[MT]/joinId(Object)/body
R; depends-to; [CN]/EC2NodeData/[MT]/hashCode()/body; [CN]/EC2NodeData/[MT]/toString()/body
R; depends-to; [CN]/EC2AutoScalingStrategy/[MT]/provision()/body; [CN]/WorkerSetupManager/[MT]/poll()/body
R; depends-to; [CN]/DbConnectorConfig/[MT]/useValidationQuery()/body; [CN]/DbConnectorConfig/[MT]/useValidationQuery()/parameters
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/preservesOrdering()/body; [CN]/RegisteredLookupExtractionFn/[MT]/isRetainMissingValue()/body
R; depends-to; [CN]/S3StorageDruidModule/[MT]/getRestS3Service(AWSCredentialsProvider)/parameters; [CN]/AWSSessionCredentialsAdapter/[MT]/getVersionPrefix()/body
R; depends-to; [CN]/VersionConverterSubTask/extend; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters
R; depends-to; [CN]/SelectResultValue/[MT]/toString()/body; [CN]/SelectQueryQueryToolChest/[MT]/getCacheStrategy(SelectQuery)/body
R; depends-to; [CN]/QueryRunnerHelper/[FE]/log; [CN]/QueryRunnerHelper/[MT]/makeCursorBasedQuery(StorageAdapter,List<Interval>,Filter,QueryGranularity,Function<Cursor,Result<T>>)/body
R; depends-to; [CN]/IndexIO/[MT]/convertSegment(File,File)/parameters; [CN]/VersionConverterSubTask/extend
R; depends-to; [CN]/CuratorInventoryManager/[CN]/ContainerCacheListener/[MT]/childEvent(CuratorFramework,PathChildrenCacheEvent)/body; [CN]/CuratorInventoryManager/[CS]/CuratorInventoryManager(CuratorFramework,InventoryManagerConfig,ExecutorService,CuratorInventoryManagerStrategy<ContainerClass,InventoryClass>)/body
R; depends-to; [CN]/ReplicationThrottler/[CN]/ReplicatorSegmentHolder/[MT]/addSegment(String,String,String)/body; [CN]/ReplicationThrottler/[MT]/registerReplicantCreation(String,String,String)/body
R; depends-to; [CN]/BytesBoundedLinkedQueue/[MT]/elementRemoved(E)/body; [CN]/BytesBoundedLinkedQueue/[MT]/take()/body
R; depends-to; [CN]/FilteredAggregatorFactory/[MT]/factorize(ColumnSelectorFactory)/body; [CN]/FilteredAggregatorFactory/[MT]/factorizeBuffered(ColumnSelectorFactory)/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/body; [CN]/AbstractTask/[FE]/ID_JOINER
R; depends-to; [CN]/ReplicationThrottler/[CN]/ReplicatorSegmentHolder/[MT]/addSegment(String,String,String)/body; [CN]/LoadRule/[MT]/drop(int,int,DataSegment,DruidMasterRuntimeParams)/body
R; depends-to; [CN]/MemcachedCacheBroker/[MT]/close(String)/parameters; [CN]/MapCacheBroker/[MT]/close(String)/body
R; depends-to; [CN]/LoadQueuePeon/[MT]/getSegmentsToDrop()/body; [CN]/LoadQueuePeon/[MT]/stop()/body
R; depends-to; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/getCacheStrategy(TimeBoundaryQuery)/body; [CN]/TopNQueryQueryToolChest/[MT]/getCacheStrategy(TopNQuery)/body
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/parameters; [CN]/VersionConverterTask/[FE]/TYPE
R; depends-to; [CN]/PagingSpec/[MT]/getCacheKey()/body; [CN]/SelectQueryQueryToolChest/[MT]/getCacheStrategy(SelectQuery)/body
R; depends-to; [CN]/MapCacheBroker/[MT]/close(String)/body; [CN]/MapCacheBroker/[MT]/close(String)/parameters
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/getExtractionType()/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body
R; depends-to; [CN]/WorkerSetupManager/[MT]/poll()/body; [CN]/EC2AutoScalingStrategy/[MT]/ipLookup(List<String>)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/preservesOrdering()/body; [CN]/RegisteredLookupExtractionFn/[MT]/equals(Object)/body
R; depends-to; [CN]/WorkerNode/[MT]/doInit()/body; [CN]/ExecutorServletModule/[MT]/configureServlets()/body
R; depends-to; [CN]/Metadata/[MT]/toString()/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeAnalyses(SegmentAnalysis,SegmentAnalysis,boolean)/body
R; depends-to; [CN]/DbTaskStorage/[MT]/setStatus(TaskStatus)/body; [CN]/DbTaskStorage/[MT]/insert(Task,TaskStatus)/body
R; depends-to; [CN]/SQLMetadataConnector/[MT]/createTaskTable(IDBI,String)/body; [CN]/SQLMetadataConnector/[MT]/createRulesTable(IDBI,String)/body
R; depends-to; [CN]/DatasourceInputSplit/[MT]/readFields(DataInput)/body; [CN]/DatasourceInputSplit/[MT]/write(DataOutput)/body
R; depends-to; [CN]/AWSSessionCredentialsAdapter/[MT]/getVersionPrefix()/body; [CN]/AWSSessionCredentialsAdapter/[MT]/getSessionToken()/body
R; depends-to; [CN]/LZ4Compressor/[MT]/compress(byte[])/body; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted1/body
R; depends-to; [CN]/ConfigManager/[MT]/set(String,ConfigSerde<T>,T)/body; [CN]/ConfigManager/[MT]/start()/body
R; depends-to; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/makeMetricBuilder(TimeBoundaryQuery)/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/makeMetricBuilder(SegmentMetadataQuery)/body
R; depends-to; [CN]/SingleSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/parameters; [CN]/SingleSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/body
R; depends-to; [CN]/BytesBoundedLinkedQueue/[MT]/drainTo(Collection<? super E>,int)/body; [CN]/BytesBoundedLinkedQueue/[MT]/elementAdded(E)/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/toString()/body; [CN]/SegmentAnalysis/[MT]/hashCode()/body
R; depends-to; [CN]/MapCacheBroker/[MT]/close(String)/parameters; [CN]/CachingClusteredClient/[MT]/run(Query<T>)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/apply(String)/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body
R; depends-to; [CN]/SpatialDimFilter/[MT]/getCacheKey()/body; [CN]/SelectorDimFilter/[MT]/getCacheKey()/body
R; depends-to; [CN]/SingleDimensionShardSpec/[MT]/getLookup(List<ShardSpec>)/body; [CN]/HadoopDruidIndexerConfig/[MT]/getBucket(InputRow)/body
R; depends-to; [CN]/DatasourceIngestionSpec/[MT]/withDimensions(List<String>)/body; [CN]/DatasourceIngestionSpec/[MT]/equals(Object)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body; [CN]/RegisteredLookupExtractionFn/[MT]/hashCode()/body
R; depends-to; [CN]/TopNQueryQueryToolChest/[MT]/makeMetricBuilder(TopNQuery)/body; [CN]/TimeseriesQueryQueryToolChest/[MT]/makeMetricBuilder(TimeseriesQuery)/body
R; depends-to; [CN]/IndexIO/[MT]/convertSegment(File,File)/parameters; [CN]/AbstractTask/[MT]/success()/parameters
R; depends-to; [CN]/SelectQueryQueryToolChest/[CS]/SelectQueryQueryToolChest(QueryConfig,ObjectMapper)/body; [CN]/SelectQueryQueryToolChest/[MT]/getCacheStrategy(SelectQuery)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/getType()/body; [CN]/AbstractTask/[MT]/success()/parameters
R; depends-to; [CN]/ReplicationThrottler/[MT]/registerReplicantTermination(String,String,String)/body; [CN]/ReplicationThrottler/[MT]/registerReplicantCreation(String,String,String)/body
R; depends-to; [CN]/CompressedObjectStrategy/[MT]/getCompressor().conflicted1/body; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted1/body
R; depends-to; [CN]/EC2AutoScalingStrategy/[MT]/terminate(List<String>)/body; [CN]/WorkerSetupManager/[MT]/poll()/body
R; depends-to; [CN]/BytesBoundedLinkedQueue/[MT]/drainTo(Collection<? super E>,int)/body; [CN]/BytesBoundedLinkedQueue/[MT]/elementRemoved(E)/body
R; depends-to; [CN]/SQLMetadataConnector/[MT]/createRulesTable(IDBI,String)/body; [CN]/SQLMetadataConnector/[MT]/createTaskTable(IDBI,String)/body
R; depends-to; [CN]/DimensionSelectorHavingSpec/[MT]/toString()/body; [CN]/DimensionSelectorHavingSpec/[MT]/getCacheKey()/body
R; depends-to; [CN]/ConfigFileConfigProvider/[MT]/loadProperties(String)/body; [CN]/ConfigFileConfigProvider/[MT]/get()/body
R; depends-to; [CN]/ZkCoordinator/[MT]/start()/body; [CN]/ZkCoordinator/[MT]/addSegments(Iterable<DataSegment>)/body
R; depends-to; [CN]/GroupByQueryEngine/[MT]/process(GroupByQuery,StorageAdapter)/body; [CN]/TimeseriesQueryEngine/[MT]/process(TimeseriesQuery,StorageAdapter)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/getType()/body; [CN]/VersionConverterTask/extend
R; depends-to; [CN]/HadoopTuningConfig/[MT]/withShardSpecs(Map<DateTime,List<HadoopyShardSpec>>)/body; [CN]/HadoopTuningConfig/[MT]/withVersion(String)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/body; [CN]/VersionConverterTask/[FE]/TYPE
R; depends-to; [CN]/AbstractTask/[MT]/success()/body; [CN]/VersionConverterTask/[MT]/getType()/parameters
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/getExtractionType()/body; [CN]/RegisteredLookupExtractionFn/[MT]/getReplaceMissingValueWith()/body
R; depends-to; [CN]/DatasourceInputSplit/[MT]/write(DataOutput)/body; [CN]/DatasourceInputFormat/[MT]/getSplits(JobContext)/body
R; depends-to; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/makeMetricBuilder(TimeBoundaryQuery)/body; [CN]/SelectQueryQueryToolChest/[MT]/makeMetricBuilder(SelectQuery)/body
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/body; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters
R; depends-to; [CN]/IncrementalIndex/[CS]/IncrementalIndex(IncrementalIndexSchema,boolean,boolean,boolean)/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeAnalyses(SegmentAnalysis,SegmentAnalysis,boolean)/body
R; depends-to; [CN]/GenericIndexed/[CN]/SizedLRUMap/extend; [CN]/GenericIndexed/[MT]/get(int)/body
R; depends-to; [CN]/RealtimeManager/[MT]/stop()/body; [CN]/RealtimeManager/[MT]/getQueryRunnerForIntervals(Query<T>,Iterable<Interval>)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterSubTask/[MT]/getType()/body
R; depends-to; [CN]/UncompressedDecompressor/[MT]/decompress(ByteBuffer,int,ByteBuffer)/body; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted1/body
R; depends-to; [CN]/LoadQueuePeon/[MT]/loadSegment(DataSegment,LoadPeonCallback)/body; [CN]/LoadQueuePeon/[MT]/dropSegment(DataSegment,LoadPeonCallback)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/preservesOrdering()/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(long)/body
R; depends-to; [CN]/IndexMaker/[MT]/makeIndexBinary(FileSmoosher,List<IndexableAdapter>,File,List<String>,List<String>,Set<String>,ProgressIndicator)/body; [CN]/ArbitraryGranularitySpec/[MT]/bucketInterval(DateTime)/body
R; depends-to; [CN]/AbstractTask/[MT]/joinId(Object)/body; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/sort()/body; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/assertSorted()/body
R; depends-to; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/BrokerServerView/[MT]/serverAddedSegment(DruidServer,DataSegment)/body; [CN]/BrokerServerView/[MT]/removeServer(DruidServer)/body
R; depends-to; [CN]/DatasourceIngestionSpec/[MT]/withMetrics(List<String>)/body; [CN]/DatasourceIngestionSpec/[MT]/equals(Object)/body
R; depends-to; [CN]/ExtractionDimFilter/[MT]/getCacheKey()/body; [CN]/SpatialDimFilter/[MT]/getCacheKey()/body
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/parameters; [CN]/AbstractTask/[MT]/success()/body
R; depends-to; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/JodaUtils/[FE]/MIN_INSTANT; [CN]/ArbitraryGranularitySpec/[MT]/bucketInterval(DateTime)/body
R; depends-to; [CN]/VersionConverterTask/[FE]/TYPE; [CN]/VersionConverterSubTask/[FE]/segment
R; depends-to; [CN]/SQLMetadataConnector/[MT]/createTaskLogTable(IDBI,String)/body; [CN]/SQLMetadataConnector/[MT]/createRulesTable(IDBI,String)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body; [CN]/VersionConverterSubTask/[MT]/getType()/body
R; depends-to; [CN]/WorkerSetupManager/[MT]/setWorkerSetupData(WorkerSetupData)/body; [CN]/EC2AutoScalingStrategy/[MT]/ipLookup(List<String>)/body
R; depends-to; [CN]/MapBasedRow/[MT]/equals(Object)/parameters; [CN]/MapBasedRow/[MT]/hashCode()/body
R; depends-to; [CN]/Metadata/[MT]/merge(List<Metadata>,AggregatorFactory[])/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/finalizeAnalysis(SegmentAnalysis)/body
R; depends-to; [CN]/Metadata/[MT]/merge(List<Metadata>,AggregatorFactory[])/body; [CN]/SegmentMetadataQueryRunnerFactory/[MT]/createRunner(Segment)/body
R; depends-to; [CN]/DruidMasterRuntimeParams/[MT]/buildFromExisting()/body; [CN]/DruidMasterBalancer/[MT]/run(DruidMasterRuntimeParams)/body
R; depends-to; [CN]/KillTask/[MT]/run(TaskToolbox)/body; [CN]/IndexTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/LoadQueuePeon/[MT]/doNext()/body; [CN]/LoadQueuePeon/[MT]/stop()/body
R; depends-to; [CN]/SearchQueryQueryToolChest/[MT]/preMergeQueryDecoration(QueryRunner<Result<SearchResultValue>>)/body; [CN]/TimeseriesQueryQueryToolChest/[MT]/preMergeQueryDecoration(QueryRunner<Result<TimeseriesResultValue>>)/body
R; depends-to; [CN]/BalancerCostAnalyzer/[MT]/init(List<ServerHolder>,DruidMasterRuntimeParams)/body; [CN]/BalancerCostAnalyzer/[MT]/findSegmentsToMove()/body
R; depends-to; [CN]/MinTimeFirehose/[MT]/nextRow()/body; [CN]/MinTimeFirehose/[MT]/hasMore()/body
R; depends-to; package; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/SingleDimensionShardSpec/[MT]/getLookup(List<ShardSpec>)/body; [CN]/NumberedShardSpec/[MT]/getLookup(List<ShardSpec>)/body
R; depends-to; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted3/body; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted4/body
R; depends-to; [CN]/SegmentChangeRequestDrop/[MT]/asString()/body; [CN]/SegmentChangeRequestLoad/[MT]/asString()/body
R; depends-to; [CN]/IndexIO/[MT]/convertSegment(File,File)/parameters; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/CliRouter/[MT]/getModules()/body; [CN]/CliBridge/[MT]/getModules()/body
R; depends-to; [CN]/JacksonifiedConnectionFactory/[MT]/setUri(String)/parameters; [CN]/JacksonifiedConnectionFactory/[MT]/setUri(URI)/parameters
R; depends-to; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/makeMetricBuilder(SegmentMetadataQuery)/body; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/makeMetricBuilder(TimeBoundaryQuery)/body
R; depends-to; [CN]/Sink/[MT]/swappable()/body; [CN]/Sink/[MT]/makeNewCurrIndex(long,DataSchema)/body
R; depends-to; [CN]/TopNQueryEngine/[MT]/query(TopNQuery,StorageAdapter)/body; [CN]/GroupByQueryEngine/[MT]/process(GroupByQuery,StorageAdapter)/body
R; depends-to; [CN]/GenericIndexed/[CN]/SizedLRUMap/[MT]/put(K,V,int)/body; [CN]/GenericIndexed/[MT]/get(int)/body
R; depends-to; [CN]/MetricManipulatorFns/[MT]/finalizing()/body; [CN]/MetricManipulatorFns/[MT]/deserializing()/body
R; depends-to; [CN]/SupervisorResource/[MT]/specPost(SupervisorSpec)/body; [CN]/SupervisorResource/[MT]/shutdown(String)/body
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/body; [CN]/VersionConverterSubTask/extend
R; depends-to; [CN]/DatasourceInputFormat/[MT]/getSplits(JobContext)/body; [CN]/DatasourceInputSplit/[MT]/write(DataOutput)/body
R; depends-to; [CN]/BatchDataSegmentAnnouncer/[MT]/announceSegment(DataSegment)/body; [CN]/BatchDataSegmentAnnouncer/[MT]/announceSegments(Iterable<DataSegment>)/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/body; [CN]/VersionConverterSubTask/extend
R; depends-to; [CN]/WebJsonSupplier/[CS]/WebJsonSupplier(String)/body; [CN]/WebFirehoseFactory/[MT]/connect()/body
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/parameters; [CN]/AbstractTask/[MT]/joinId(Object)/parameters
R; depends-to; [CN]/MapBasedRow/[MT]/hashCode()/body; [CN]/MapBasedRow/[MT]/equals(Object)/parameters
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/getCacheKey()/body; [CN]/RegisteredLookupExtractionFn/[MT]/isRetainMissingValue()/body
R; depends-to; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted1/body; [CN]/CompressedObjectStrategy/[MT]/getCompressor().conflicted2/body
R; depends-to; [CN]/DruidCoordinator/[CS]/--large-name27--/body; [CN]/DruidCoordinator/[MT]/stopBeingLeader()/body
R; depends-to; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted3/body; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted0/body
R; depends-to; [CN]/RemoteTaskRunnerWorkItem/[MT]/withWorker(Worker)/body; [CN]/RemoteTaskRunner/[MT]/removeWorker(Worker)/body
R; depends-to; [CN]/LoadQueuePeon/[MT]/getSegmentsToDrop()/body; [CN]/LoadQueuePeon/[MT]/loadSegment(DataSegment,LoadPeonCallback)/body
R; depends-to; [CN]/WorkerCuratorCoordinator/[MT]/updateWorkerAnnouncement(Worker)/body; [CN]/WorkerResource/[MT]/doDisable()/body
R; depends-to; [CN]/EC2AutoScalingStrategy/[MT]/provision()/body; [CN]/RemoteTaskRunner/[MT]/addWorker(Worker)/body
R; depends-to; [CN]/RealtimeManager/[MT]/getQueryRunnerForIntervals(Query<T>,Iterable<Interval>)/body; [CN]/RealtimeManager/[MT]/stop()/body
R; depends-to; [CN]/DelegatingSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/parameters; [CN]/SingleSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/body
R; depends-to; [CN]/IncrementalIndex/[MT]/iterableWithPostAggregations(List<PostAggregator>)/body; [CN]/IncrementalIndex/[MT]/add(InputRow)/body
R; depends-to; [CN]/DatasourceIngestionSpec/[MT]/toString()/body; [CN]/DatasourceIngestionSpec/[MT]/withDimensions(List<String>)/body
R; depends-to; [CN]/UpdateStream/[MT]/renameKeys(Map<String,Object>)/body; [CN]/WebFirehoseFactory/[MT]/connect()/body
R; depends-to; [CN]/RandomPartitionsSpec/[CS]/RandomPartitionsSpec(Long,Long,Boolean,Integer)/parameters; [CN]/RandomPartitionsSpec/[CS]/RandomPartitionsSpec(Long,Long,Boolean,Integer)/body
R; depends-to; [CN]/SelectResultValueBuilder/[MT]/build()/body; [CN]/SelectQueryEngine/[MT]/process(SelectQuery,Segment)/body
R; depends-to; [CN]/SegmentMetadataQuery/[MT]/equals(Object)/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeResults(QueryRunner<SegmentAnalysis>)/body
R; depends-to; [CN]/WebJsonSupplier/[CS]/WebJsonSupplier(String)/body; [CN]/WebFirehoseFactoryTest/[MT]/basicIngestionCheck()/body
R; depends-to; [CN]/VersionConverterTask/[FE]/TYPE; [CN]/AbstractTask/[MT]/success()/parameters
R; depends-to; [CN]/EC2NodeData/[MT]/equals(Object)/body; [CN]/EC2NodeData/[MT]/toString()/body
R; depends-to; [CN]/DeterminePartitionsUsingCardinalityJob/[CN]/DetermineCardinalityMapper/[MT]/innerMap(InputRow,Text,Context)/body; [CN]/DeterminePartitionsUsingCardinalityJob/[CN]/DetermineCardinalityReducer/[MT]/reduce(LongWritable,Iterable<BytesWritable>,Context)/body
R; depends-to; [CN]/CliRealtime/[MT]/getModules()/body; [CN]/CliBridge/[MT]/getModules()/body
R; depends-to; [CN]/RemoteTaskRunnerWorkItem/[MT]/withWorker(Worker)/body; [CN]/RemoteTaskRunnerWorkItem/[MT]/withWorker(Worker)/parameters
R; depends-to; [CN]/VersionConverterTask/[MT]/getType()/body; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/parameters
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body; [CN]/AbstractTask/[MT]/success()/parameters
R; depends-to; [CN]/CommaListJoinSerializer/extend; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted2/body
R; depends-to; [CN]/DictionaryEncodedColumnPartSerde/[CS]/DictionaryEncodedColumnPartSerde(boolean,BitmapSerdeFactory)/body; [CN]/IndexIO/[CN]/V9IndexLoader/[MT]/load(File)/body
R; depends-to; [CN]/CoordinatorDynamicConfig/[MT]/toString()/body; [CN]/CoordinatorDynamicConfig/[CN]/Builder/[MT]/build()/body
R; depends-to; [CN]/SketchMergeAggregatorFactory/[MT]/getRequiredColumns()/body; [CN]/SketchMergeAggregatorFactory/[MT]/toString()/body
R; depends-to; [CN]/RemoteTaskRunner/[MT]/announceTask(Task,ZkWorker,RemoteTaskRunnerWorkItem)/body; [CN]/RemoteTaskRunner/[MT]/tryAssignTask(Task,RemoteTaskRunnerWorkItem)/body
R; depends-to; [CN]/DimensionSelectorHavingSpec/[MT]/getValue()/body; [CN]/DimensionSelectorHavingSpec/[MT]/toString()/body
R; depends-to; [CN]/SelectResultValue/[MT]/toString()/body; [CN]/SelectResultValue/[MT]/hashCode()/body
R; depends-to; [CN]/SegmentMetadataQuery/[MT]/withOverriddenContext(Map<String,Object>)/body; [CN]/SegmentMetadataQuery/[MT]/hashCode()/body
R; depends-to; [CN]/VersionConverterSubTask/extend; [CN]/VersionConverterSubTask/[MT]/getType()/parameters
R; depends-to; [CN]/DatasourceIngestionSpec/[MT]/withQueryGranularity(QueryGranularity)/body; [CN]/DatasourcePathSpec/[MT]/addInputPaths(HadoopDruidIndexerConfig,Job)/body
R; depends-to; [CN]/TaskLockbox/[MT]/findLockPossesForInterval(String,Interval)/body; [CN]/IndexMaker/[MT]/makeIndexBinary(FileSmoosher,List<IndexableAdapter>,File,List<String>,List<String>,Set<String>,ProgressIndicator)/body
R; depends-to; [CN]/AbstractTask/[MT]/makeListUsedAction()/parameters; [CN]/AbstractTask/[FE]/ID_JOINER
R; depends-to; [CN]/DeterminePartitionsUsingCardinalityJob/[CN]/DetermineCardinalityReducer/[MT]/reduce(LongWritable,Iterable<BytesWritable>,Context)/body; [CN]/DeterminePartitionsUsingCardinalityJob/[CN]/DetermineCardinalityMapper/[MT]/setup(Context)/body
R; depends-to; [CN]/ExecutorNode/[MT]/initializeMonitorScheduler()/body; [CN]/ExecutorNode/[MT]/doInit()/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/getType()/parameters; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/parameters
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/body; [CN]/AbstractTask/[FE]/ID_JOINER
R; depends-to; [CN]/HadoopTuningConfig/[MT]/withVersion(String)/body; [CN]/HadoopTuningConfig/[MT]/withShardSpecs(Map<DateTime,List<HadoopyShardSpec>>)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/preservesOrdering()/body; [CN]/RegisteredLookupExtractionFn/[MT]/getCacheKey()/body
R; depends-to; [CN]/SelectResultValueBuilder/[MT]/build()/body; [CN]/SelectResultValueBuilder/[CS]/SelectResultValueBuilder(DateTime,PagingSpec,boolean)/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/toString()/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeAnalyses(SegmentAnalysis,SegmentAnalysis,boolean)/body
R; depends-to; [CN]/IncrementalIndexAdapter/[MT]/getRows()/body; [CN]/IncrementalIndex/[CN]/TimeAndDims/[MT]/toString()/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/parameters; package
R; depends-to; [CN]/Initialization/[MT]/makeEmittingRequestLogger(Properties,Emitter)/parameters; [CN]/Initialization/[MT]/makeEmittingRequestLogger(Properties,Emitter)/body
R; depends-to; [CN]/TimeseriesQueryQueryToolChest/[MT]/makeMetricBuilder(TimeseriesQuery)/body; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/makeMetricBuilder(TimeBoundaryQuery)/body
R; depends-to; [CN]/IncrementalIndexStorageAdapter/[CN]/EntryHolderValueMatcherFactory/[MT]/makeValueMatcher(String,Predicate<String>)/body; [CN]/IncrementalIndexAdapter/[MT]/getRows()/body
R; depends-to; [CN]/AbstractTask/[MT]/joinId(Object)/parameters; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/HadoopTuningConfig/[MT]/withVersion(String)/body; [CN]/HadoopTuningConfig/[MT]/makeDefaultTuningConfig()/body
R; depends-to; [CN]/VersionConverterSubTask/[FE]/segment; [CN]/VersionConverterTask/[FE]/TYPE
R; depends-to; [CN]/AbstractTask/[MT]/makeListUsedAction()/parameters; [CN]/VersionConverterSubTask/[MT]/getType()/parameters
R; depends-to; [CN]/VersionConverterSubTask/[FE]/segment; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/HadoopTuningConfig/[MT]/withShardSpecs(Map<DateTime,List<HadoopyShardSpec>>)/body; [CN]/IndexGeneratorJob/[CN]/IndexGeneratorReducer/[MT]/reduce(BytesWritable,Iterable<BytesWritable>,Context)/body
R; depends-to; [CN]/BytesBoundedLinkedQueue/[MT]/remainingCapacity()/body; [CN]/BytesBoundedLinkedQueue/[MT]/elementRemoved(E)/body
R; depends-to; [CN]/DimensionSelectorHavingSpec/[MT]/eval(Row)/body; [CN]/DimensionSelectorHavingSpec/[MT]/equals(Object)/body
