E; class; [MT]/download_file/body
R; depends-to; [CN]/ModelLoader/[MT]/setupModelRegistry()/body; [CN]/ModelLoader/[MT]/registerVariant(ModelBlockDefinition,ModelResourceLocation)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted6/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted7/body
R; depends-to; [CN]/FMLEmbeddingRelauncher/[MT]/relaunchClient(ArgsWrapper)/body; [CN]/RelaunchClassLoader/[MT]/loadClass(String)/body
R; depends-to; [CN]/ModClassLoader/[FE]/mainClassLoader; [CN]/ModClassLoader/[MT]/addFile(File)/body
R; depends-to; [CN]/ExplosionEvent/extend; [CN]/ExplosionEvent/[CN]/Detonate/[MT]/getAffectedBlocks()/parameters
R; depends-to; [CN]/GuiModList/[CN]/Info/[MT]/drawHeader(int,int,Tessellator)/body; [CN]/GuiUtils/[MT]/drawTexturedModalRect(int,int,int,int,int,int,float)/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/body; [CN]/PotionBrewEvent/[MT]/getLength()/body
R; depends-to; [CN]/ExplosionEvent/[FE]/world; [CN]/ForgeEventFactory/[MT]/onExplosionDetonate(World,Explosion,List<Entity>,double)/parameters
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/parameters; [CN]/FMLServerHandler/[MT]/finishServerLoading()/body
R; depends-to; [CN]/LivingHealEvent/[CS]/LivingHealEvent(EntityLivingBase,float)/parameters; package
R; depends-to; [CN]/EnhancedRuntimeException/[MT]/printStackTrace(PrintStream)/body; [CN]/EnhancedRuntimeException/[MT]/printStackTrace(PrintWriter)/body
R; depends-to; [CN]/ModLoaderKeyBindingHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/parameters; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/getKeyBindings()/body
R; depends-to; [CN]/GuiConfig/[MT]/drawToolTip(List<String>,int,int)/body; [CN]/GuiUtils/[MT]/drawHoveringText(List<String>,int,int,int,int,int,FontRenderer)/parameters
R; depends-to; [CN]/FMLConfigGuiFactory/[MT]/getHandlerFor(RuntimeOptionCategoryElement)/body; [CN]/FMLConfigGuiFactory/[MT]/runtimeGuiCategories()/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted6/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted6/body
R; depends-to; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters; package
R; depends-to; [CN]/ForgeEventFactory/[MT]/onExplosionDetonate(World,Explosion,List<Entity>,double)/parameters; [CN]/ExplosionEvent/[CN]/Detonate/[CS]/Detonate(World,Explosion,List<Entity>)/body
R; depends-to; [CN]/ObjectHolderRef/[CS]/ObjectHolderRef(Field,String,boolean)/body; [CN]/ObjectHolderRef/[MT]/apply()/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/body; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/parameters
R; depends-to; [CN]/Loader/[MT]/serverStopped()/body; [CN]/Loader/[MT]/serverStopping()/body
R; depends-to; [CN]/FMLCommonHandler/[CN]/TickQueueElement/[MT]/scheduledNow()/body; [CN]/FMLCommonHandler/[MT]/tickStart(EnumSet<TickType>,Object)/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/body; [CN]/PotionBrewEvent/[MT]/setItem(int,ItemStack)/body
R; depends-to; [CN]/FMLRelauncher/[MT]/relaunchClient(ArgsWrapper)/body; [CN]/RelaunchLibraryManager/[MT]/performDownload(InputStream,int,String,File)/body
R; depends-to; [CN]/ModClassLoader/[MT]/loadClass(String)/body; [CN]/RelaunchLibraryManager/[MT]/handleLaunch(File,RelaunchClassLoader)/body
R; depends-to; [CN]/GameData/[MT]/newItemAdded(Item)/parameters; [CN]/GameData/[MT]/gateWorldLoadingForValidation()/parameters
R; depends-to; [CN]/GuiUtils/[MT]/drawHoveringText(List<String>,int,int,int,int,int,FontRenderer)/body; [CN]/GuiConfig/[MT]/drawToolTip(List<String>,int,int)/body
R; depends-to; [CN]/FluidStack/[MT]/copy()/body; [CN]/FluidRegistry/[MT]/registerFluid(Fluid)/body
R; depends-to; [CN]/DimensionManager/[MT]/init()/body; [CN]/DimensionManager/[MT]/registerDimension(int,int)/body
R; depends-to; [CN]/FMLDummyContainer/[MT]/getDataForWriting(SaveHandler,WorldInfo)/body; [CN]/GameData/[MT]/releaseGate(boolean)/body
R; depends-to; [CN]/WorldRendererConsumer/[MT]/put(int,float)/body; [CN]/WorldRendererConsumer/[MT]/setOffset(BlockPos)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted3/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted5/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted0/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted3/body
R; depends-to; [CN]/GameData/[MT]/releaseGate(boolean)/body; [CN]/GameData/[FE]/idMap
R; depends-to; [CN]/ModClassLoader/[CS]/ModClassLoader(ClassLoader)/body; [CN]/RelaunchClassLoader/[MT]/addURL(URL)/body
R; depends-to; [CN]/GameData/[MT]/initializeServerGate(int)/body; [CN]/GameData/[FE]/difference
R; depends-to; [CN]/FMLIndexedMessageToMessageCodec/[MT]/encode(ChannelHandlerContext,A,List<Object>)/body; [CN]/FMLIndexedMessageToMessageCodec/[MT]/decode(ChannelHandlerContext,FMLProxyPacket,List<Object>)/body
R; depends-to; [CN]/FMLClientHandler/[MT]/onInitializationComplete()/body; [CN]/FMLClientHandler/[MT]/finishMinecraftLoading()/body
R; depends-to; [CN]/GameData/[FE]/idMap; [CN]/FMLDummyContainer/[MT]/readData(SaveHandler,WorldInfo,Map<String,NBTBase>,NBTTagCompound)/body
R; depends-to; [CN]/ForgeEventFactory/[MT]/onPotionAttemptBreaw(ItemStack[])/parameters; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/body
R; depends-to; [CN]/FluidStack/[MT]/getFluid()/body; [CN]/FluidStack/[CS]/FluidStack(Fluid,int)/body
R; depends-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[CS]/KeyHandler(KeyBinding[],boolean[])/body; [CN]/ModLoaderKeyBindingHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/body
R; depends-to; [CN]/FMLDummyContainer/[MT]/getDataForWriting(SaveHandler,WorldInfo)/body; [CN]/GameData/[FE]/difference
R; depends-to; [CN]/ModLoaderKeyBindingHandler/[MT]/getLabel()/body; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[FE]/keyBindings
R; depends-to; [CN]/ModListResponsePacket/[MT]/execute(INetworkManager,FMLNetworkHandler,NetHandler,String)/body; [CN]/GameData/[MT]/writeItemData(NBTTagList)/body
R; depends-to; [CN]/ObjectHolderRef/[MT]/apply()/body; [CN]/ObjectHolderRef/[CS]/ObjectHolderRef(Field,ResourceLocation,boolean)/body
R; depends-to; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters; [CN]/GameData/[FE]/shouldContinue
R; depends-to; [CN]/ExplosionEvent/[CN]/Start/extend; [CN]/ExplosionEvent/extend
R; depends-to; [CN]/GameData/[FE]/idMap; [CN]/GameData/[MT]/writeItemData(NBTTagList)/body
R; depends-to; [CN]/LiquidStack/[MT]/isLiquidEqual(LiquidStack)/body; [CN]/LiquidStack/[MT]/loadLiquidStackFromNBT(NBTTagCompound)/body
R; depends-to; [CN]/FMLDeobfuscatingRemapper/[MT]/mergeSuperMaps(String,String,String[])/body; [CN]/FMLDeobfuscatingRemapper/[MT]/mapFieldName(String,String,String)/body
R; depends-to; package; [CN]/LivingHealEvent/[CS]/LivingHealEvent(EntityLivingBase,float)/parameters
R; depends-to; [CN]/DimensionManager/[MT]/initDimension(int)/body; [CN]/GuiControlsScrollPanel/[MT]/drawSlot(int,int,int,int,Tessellator)/body
R; depends-to; [CN]/FMLCommonHandler/[MT]/tickEnd(EnumSet<TickType>,Object)/body; [CN]/FMLCommonHandler/[CN]/TickQueueElement/[MT]/scheduledNow()/body
R; depends-to; [CN]/FMLControlledNamespacedRegistry/[MT]/getRaw(String)/body; [CN]/FMLContainer/[MT]/readData(SaveHandler,WorldInfo,Map<String,NBTBase>,NBTTagCompound)/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/parameters; [CN]/ForgeEventFactory/[MT]/onPotionBrewed(ItemStack[])/body
R; depends-to; [CN]/GameData/[FE]/MIN_BLOCK_ID; [CN]/GameData/[MT]/fixBrokenIds(Map<String,Integer>,Set<Integer>)/body
R; depends-to; [CN]/EnhancedRuntimeException/[MT]/getMessage()/body; [CN]/EnhancedRuntimeException/[MT]/printStackTrace(PrintStream)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted7/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted1/body
R; depends-to; package; [CN]/ForgeEventFactory/[MT]/onPotionBrewed(ItemStack[])/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted7/body; [CN]/FMLOutboundHandler/[MT]/write(ChannelHandlerContext,Object,ChannelPromise)/body
R; depends-to; [CN]/ModClassLoader/[MT]/loadClass(String)/parameters; [CN]/ModClassLoader/[FE]/mainClassLoader
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted4/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted7/body
R; depends-to; [CN]/RelaunchClassLoader/[FE]/sources; [CN]/ModClassLoader/[MT]/loadClass(String)/parameters
R; depends-to; [CN]/DeobfuscationTransformer/[MT]/unmapClassName(String)/body; [CN]/DeobfuscationTransformer/[MT]/transform(String,String,byte[])/body
R; depends-to; [CN]/GameData/[FE]/difference; [CN]/GameData/[FE]/serverValidationLatch
R; depends-to; [CN]/FMLDummyContainer/[MT]/readData(SaveHandler,WorldInfo,Map<String,NBTBase>,NBTTagCompound)/body; [CN]/GameData/[FE]/serverValidationLatch
R; depends-to; [CN]/FMLDummyContainer/[MT]/readData(SaveHandler,WorldInfo,Map<String,NBTBase>,NBTTagCompound)/body; [CN]/ModListResponsePacket/[MT]/execute(INetworkManager,FMLNetworkHandler,NetHandler,String)/body
R; depends-to; [CN]/FMLControlledNamespacedRegistry/[MT]/markDummy(ResourceLocation,Integer,I)/body; [CN]/FMLControlledNamespacedRegistry/[MT]/loadDummied(Set<ResourceLocation>)/body
R; depends-to; [CN]/ForgeVersion/[MT]/getTarget()/body; [CN]/ForgeVersion/[MT]/getStatus()/body
R; depends-to; [CN]/GameData/[FE]/difference; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted2/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted4/body
R; depends-to; [CN]/DimensionManager/[MT]/initDimension(int)/body; [CN]/ForgeHooksClient/[MT]/renderInventoryItem(RenderBlocks,RenderEngine,ItemStack,boolean,float,float,float)/body
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/body; [CN]/GameData/[MT]/initializeServerGate(int)/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/parameters; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/body
R; depends-to; [MT]/file_backup/body; [MT]/pre_decompile/body
R; depends-to; [CN]/ExplosionEvent/[CN]/Start/[CS]/Start(World,Explosion)/body; [CN]/ForgeEventFactory/[MT]/onExplosionStart(World,Explosion)/parameters
R; depends-to; [CN]/Downloader/[MT]/requestClose(String)/body; [CN]/RelaunchLibraryManager/[MT]/handleLaunch(File,RelaunchClassLoader)/body
R; depends-to; [CN]/LivingHealEvent/[CS]/LivingHealEvent(EntityLivingBase,float)/body; package
R; depends-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/getKeyBindings()/body; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/keyTick(EnumSet<TickType>,boolean)/body
R; depends-to; [CN]/FMLServerHandler/[MT]/finishServerLoading()/body; [CN]/GameData/[MT]/gateWorldLoadingForValidation()/body
R; depends-to; [CN]/PotionBrewEvent/[FE]/stacks; [CN]/PotionBrewEvent/[MT]/getItem(int)/parameters
R; depends-to; [CN]/GameData/[MT]/initializeServerGate(int)/parameters; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/body
R; depends-to; [CN]/FOVUpdateEvent/[CS]/FOVUpdateEvent(EntityPlayerSP,float)/parameters; [CN]/FOVUpdateEvent/[CS]/FOVUpdateEvent(EntityPlayerSP,float)/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/body; [CN]/PotionBrewEvent/[CN]/Pre/extend
R; depends-to; [CN]/FMLDeobfuscatingRemapper/[MT]/mapFieldName(String,String,String)/body; [CN]/FMLDeobfuscatingRemapper/[MT]/mapMethodName(String,String,String)/body
R; depends-to; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters; [CN]/GameData/[MT]/gateWorldLoadingForValidation()/parameters
R; depends-to; [CN]/FMLDummyContainer/[MT]/readData(SaveHandler,WorldInfo,Map<String,NBTBase>,NBTTagCompound)/body; [CN]/GameData/[MT]/newItemAdded(Item)/parameters
R; depends-to; [CN]/FMLServerHandler/[MT]/finishServerLoading()/body; [CN]/GameData/[MT]/newItemAdded(Item)/parameters
R; depends-to; [CN]/ModLoaderKeyBindingHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/parameters; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[FE]/keyBindings
R; depends-to; [CN]/ExplosionEvent/[FE]/world; [CN]/ExplosionEvent/extend
R; depends-to; [CN]/ExplosionEvent/[CN]/Detonate/[CS]/Detonate(World,Explosion,List<Entity>)/parameters; [CN]/ExplosionEvent/[CN]/Detonate/extend
R; depends-to; [CN]/PacketHandlerClient/[MT]/onMissingMods(PacketMissingMods,NetClientHandler)/body; [CN]/PacketHandlerServer/[MT]/onModListResponse(NetServerHandler,PacketModList)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/write(ChannelHandlerContext,Object,ChannelPromise)/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted2/body
R; depends-to; [CN]/GameData/[MT]/gateWorldLoadingForValidation()/parameters; [CN]/GameData/[FE]/serverValidationLatch
R; depends-to; [CN]/PotionBrewEvent/[CN]/Pre/extend; [CN]/PotionBrewEvent/[FE]/stacks
R; depends-to; [CN]/ForgeEventFactory/[MT]/onPotionBrewed(ItemStack[])/parameters; [CN]/PotionBrewedEvent/extend
R; depends-to; [CN]/FMLControlledNamespacedRegistry/[MT]/serializeInto(Map<String,Integer>)/body; [CN]/FMLControlledNamespacedRegistry/[MT]/dump()/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted4/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted2/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/parameters; [CN]/PotionBrewEvent/[CS]/PotionBrewEvent(ItemStack[])/parameters
R; depends-to; [CN]/GameData/[MT]/newItemAdded(Item)/parameters; [CN]/GameData/[FE]/shouldContinue
R; depends-to; [CN]/ExplosionEvent/[CN]/Detonate/[CS]/Detonate(World,Explosion,List<Entity>)/parameters; [CN]/ForgeEventFactory/[MT]/onExplosionDetonate(World,Explosion,List<Entity>,double)/parameters
R; depends-to; [CN]/Downloader/[MT]/requestClose(String)/body; [CN]/RelaunchLibraryManager/[MT]/performDownload(InputStream,int,String,File)/body
R; depends-to; [CN]/ModClassLoader/[MT]/getParentSources()/body; [CN]/ModClassLoader/[MT]/addFile(File)/body
R; depends-to; [MT]/zip_start/body; [MT]/main/body
R; depends-to; [CN]/ForgeEventFactory/[MT]/onExplosionStart(World,Explosion)/body; [CN]/ExplosionEvent/[CN]/Detonate/[FE]/entityList
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/body; [CN]/ModIdMapPacket/[MT]/execute(INetworkManager,FMLNetworkHandler,NetHandler,String)/body
R; depends-to; [CN]/ForgeEventFactory/[MT]/onLivingHeal(EntityLivingBase,float)/parameters; [CN]/LivingHealEvent/[FE]/amount
R; depends-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted1/body; [CN]/FMLOutboundHandler/[MT]/write(ChannelHandlerContext,Object,ChannelPromise)/body
R; depends-to; [CN]/LivingHealEvent/[CS]/LivingHealEvent(EntityLivingBase,float)/parameters; [CN]/LivingHealEvent/[CS]/LivingHealEvent(EntityLivingBase,float)/body
R; depends-to; [CN]/PotionBrewEvent/extend; [CN]/PotionBrewEvent/[CN]/Pre/extend
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted6/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted0/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted5/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted4/body
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/parameters; [CN]/GameData/[FE]/clientValidationLatch
R; depends-to; [CN]/ModLoaderKeyBindingHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/body; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/body
R; depends-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[FE]/repeatings; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/body
R; depends-to; [CN]/ExplosionEvent/[CN]/Detonate/extend; [CN]/ExplosionEvent/[CN]/Detonate/[FE]/entityList
R; depends-to; [CN]/PotionBrewEvent/[CN]/Pre/extend; [CN]/PotionBrewEvent/[CS]/PotionBrewEvent(ItemStack[])/parameters
R; depends-to; [CN]/ExplosionEvent/[FE]/explosion; [CN]/ExplosionEvent/[CN]/Detonate/[MT]/getAffectedBlocks()/parameters
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted7/body; [CN]/FMLOutboundHandler/[MT]/write(ChannelHandlerContext,Object,ChannelPromise)/body
R; depends-to; [CN]/GameData/[FE]/difference; [CN]/GameData/[MT]/newItemAdded(Item)/parameters
R; depends-to; [CN]/GameData/[MT]/writeItemData(NBTTagList)/body; [CN]/GameData/[FE]/shouldContinue
R; depends-to; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters; [CN]/GameData/[FE]/isSaveValid
R; depends-to; [CN]/ExplosionEvent/[FE]/world; [CN]/ExplosionEvent/[CN]/Detonate/extend
R; depends-to; [MT]/post_decompile/body; [MT]/post_decompile/parameters
R; depends-to; [CN]/DeobfuscationTransformer/[MT]/transform(String,String,byte[])/body; [CN]/FMLDeobfuscatingRemapper/[MT]/map(String)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted5/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted3/body
R; depends-to; [CN]/FMLHandler/[MT]/handleLogin(Packet1Login,NetworkManager)/parameters; [CN]/FMLHandler/[MT]/handleLogin(Packet1Login,NetworkManager)/body
R; depends-to; [CN]/ForgeHooksClient/[MT]/getOffsetFOV(EntityPlayerSP,float)/parameters; [CN]/FOVUpdateEvent/[CS]/FOVUpdateEvent(EntityPlayerSP,float)/parameters
R; depends-to; [CN]/GameData/[MT]/initializeServerGate(int)/body; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters
R; depends-to; [CN]/GameData/[MT]/writeItemData(NBTTagList)/body; [CN]/GameData/[MT]/newItemAdded(Item)/parameters
R; depends-to; [CN]/PacketModList/[MT]/writeData(DataOutputStream)/body; [CN]/PacketModList/[MT]/readData(DataInputStream)/body
R; depends-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[FE]/keyBindings; [CN]/ModLoaderKeyBindingHandler/[MT]/keyDown(EnumSet<TickType>,KeyBinding,boolean,boolean)/body
R; depends-to; [CN]/FMLCommonHandler/[MT]/tickStart(EnumSet<TickType>,Object)/body; [CN]/FMLCommonHandler/[MT]/tickEnd(EnumSet<TickType>,Object)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted7/body; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted0/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/body; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/parameters
R; depends-to; [CN]/GameData/[FE]/isSaveValid; [CN]/FMLDummyContainer/[MT]/getDataForWriting(SaveHandler,WorldInfo)/body
R; depends-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/getKeyBindings()/body; [CN]/ModLoaderKeyBindingHandler/[MT]/keyDown(EnumSet<TickType>,KeyBinding,boolean,boolean)/body
R; depends-to; [CN]/FMLBukkitHandler/[MT]/loadBaseModMod(Class<?>,File)/parameters; [CN]/ModLoaderModContainer/[CS]/ModLoaderModContainer(Class<? extends BaseMod>,File)/parameters
R; depends-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted0/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted6/body
R; depends-to; [CN]/FMLIndexedMessageToMessageCodec/[MT]/encode(ChannelHandlerContext,A,List<Object>)/body; [CN]/FMLIndexedMessageToMessageCodec/[FE]/INBOUNDPACKETTRACKER
R; depends-to; [CN]/Loader/[MT]/load()/body; [CN]/Loader/[MT]/preModInit()/body
R; depends-to; [CN]/ForgeEventFactory/[MT]/onExplosionStart(World,Explosion)/body; [CN]/ExplosionEvent/[CN]/Detonate/extend
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/parameters; [CN]/GameData/[MT]/initializeServerGate(int)/parameters
R; depends-to; [CN]/RelaunchClassLoader/[MT]/getSources()/body; [CN]/RelaunchClassLoader/[CS]/RelaunchClassLoader(URL[])/body
R; depends-to; [CN]/ModIdMapPacket/[MT]/execute(INetworkManager,FMLNetworkHandler,NetHandler,String)/body; [CN]/GameData/[MT]/initializeServerGate(int)/body
R; depends-to; [CN]/ForgeBlockModelRenderer/[MT]/renderModelAmbientOcclusion(IBlockAccess,IBakedModel,Block,BlockPos,WorldRenderer,boolean)/body; [CN]/WorldRendererConsumer/[MT]/setOffset(BlockPos)/body
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/parameters; [CN]/GameData/[MT]/gateWorldLoadingForValidation()/body
R; depends-to; [CN]/PotionBrewEvent/[FE]/stacks; [CN]/PotionBrewEvent/[CS]/PotionBrewEvent(ItemStack[])/body
R; depends-to; [CN]/ModLoaderKeyBindingHandler/[MT]/keyDown(EnumSet<TickType>,KeyBinding,boolean,boolean)/body; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[CS]/KeyHandler(KeyBinding[],boolean[])/body
R; depends-to; [CN]/GameData/[FE]/MAX_POTION_ID; [CN]/GameData/[FE]/MIN_POTION_ID
R; depends-to; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/body; [CN]/GameData/[MT]/newItemAdded(Item)/body
R; depends-to; [CN]/ModListResponsePacket/[MT]/execute(INetworkManager,FMLNetworkHandler,NetHandler,String)/body; [CN]/FMLDummyContainer/[MT]/getDataForWriting(SaveHandler,WorldInfo)/body
R; depends-to; [CN]/PotionBrewEvent/[CN]/Pre/extend; [CN]/ForgeEventFactory/[MT]/onPotionAttemptBreaw(ItemStack[])/parameters
R; depends-to; [MT]/file_backup/parameters; [MT]/file_backup/body
R; depends-to; [MT]/get_merged_info/parameters; [MT]/main/body
R; depends-to; [CN]/ExplosionEvent/[CS]/ExplosionEvent(World,Explosion)/body; [CN]/ExplosionEvent/[CN]/Detonate/[FE]/entityList
R; depends-to; [CN]/ModLoaderKeyBindingHandler/[MT]/getLabel()/body; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/body
R; depends-to; [CN]/PotionBrewEvent/[MT]/setItem(int,ItemStack)/body; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/body
R; depends-to; [CN]/GameData/[MT]/initializeServerGate(int)/body; [CN]/GameData/[FE]/clientValidationLatch
R; depends-to; [CN]/FMLRelauncher/[MT]/startApplet(Applet)/body; [CN]/FMLRelauncher/[MT]/relaunchClient(ArgsWrapper)/body
R; depends-to; [CN]/ExplosionEvent/[CS]/ExplosionEvent(World,Explosion)/body; [CN]/ExplosionEvent/[CS]/ExplosionEvent(World,Explosion)/parameters
R; depends-to; package; [CN]/ForgeEventFactory/[MT]/onLivingHeal(EntityLivingBase,float)/parameters
R; depends-to; [CN]/GameData/[MT]/writeItemData(NBTTagList)/parameters; [CN]/GameData/[MT]/initializeServerGate(int)/parameters
R; depends-to; [CN]/ExplosionEvent/[CS]/ExplosionEvent(World,Explosion)/body; [CN]/ExplosionEvent/[CN]/Start/[CS]/Start(World,Explosion)/body
R; depends-to; [CN]/PotionBrewEvent/[MT]/setItem(int,ItemStack)/body; [CN]/PotionBrewEvent/[FE]/stacks
R; depends-to; [CN]/PotionBrewEvent/[MT]/setItem(int,ItemStack)/parameters; [CN]/PotionBrewEvent/[CN]/Pre/extend
R; depends-to; [CN]/GuiScrollingList/[MT]/drawScreen(int,int,float)/body; [CN]/GuiSlotModList/[MT]/drawSlot(int,int,int,int,Tessellator)/body
R; depends-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted6/body; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted4/body
R; depends-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[FE]/repeatings; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/getKeyBindings()/body
R; depends-to; [CN]/GameData/[MT]/buildWorldItemData(NBTTagList)/body; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters
R; depends-to; [CN]/FMLIndexedMessageToMessageCodec/[MT]/handlerAdded(ChannelHandlerContext)/body; [CN]/FMLIndexedMessageToMessageCodec/[MT]/decode(ChannelHandlerContext,FMLProxyPacket,List<Object>)/body
R; depends-to; [CN]/RotationHelper/[MT]/getValidVanillaBlockRotations(Block)/body; [CN]/RotationHelper/[MT]/rotateVanillaBlock(Block,World,int,int,int,ForgeDirection)/body
R; depends-to; [CN]/GameData/[MT]/validateWorldSave(Set<ItemData>)/parameters; [CN]/GameData/[FE]/idMap
R; depends-to; [CN]/PotionBrewedEvent/extend; [CN]/PotionBrewEvent/[CN]/Post/[CS]/Post(ItemStack[])/body
